% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
21	22	1	2	1	3	1098	1022271	1099	1023948	0.00379763	0.000972727	0.00300578	0.00986729	931.709	730.131	217	1680	
22	23	1	1	2	3	330	499620	330	499620	0.00416756	0.000850919	0.00301857	0.00684549	1514	0	1514	1514	
22	23	1	2	1	3	769	674965	766	672855	0.00361251	0.000616293	0.00300272	0.00706135	878.401	727.236	217	1680	
23	24	1	1	2	3	225	340650	225	340650	0.0038021	0.000619939	0.00301939	0.0049698	1514	0	1514	1514	
23	24	1	2	1	3	985	664807	985	663345	0.00370472	0.0009317	0.00300526	0.00706638	673.447	677.036	217	1680	
24	25	1	1	2	3	64	96896	64	96896	0.00311667	0.000257849	0.00301952	0.00399551	1514	0	1514	1514	
24	25	1	2	1	3	903	663143	906	665252	0.00349006	0.00065212	0.00300436	0.00706572	734.274	698.639	217	1680	
25	26	1	1	2	3	192	290688	192	290688	0.00364743	0.000523123	0.00301952	0.0049698	1514	0	1514	1514	
25	26	1	2	1	3	526	499675	526	499677	0.0036458	0.00099291	0.00300525	0.00878427	949.956	730.745	217	1680	
26	27	1	1	2	3	108	163512	108	163512	0.00362773	0.000770146	0.00301952	0.0058824	1514	0	1514	1514	
26	27	1	2	1	3	532	509735	533	511413	0.00351725	0.00075164	0.00301635	0.00701884	959.499	730.639	217	1680	
27	28	1	1	2	3	178	269492	178	269492	0.00358836	0.000499448	0.00301952	0.00495897	1514	0	1514	1514	
27	28	1	2	1	3	901	637854	901	637854	0.00339636	0.000532323	0.00300748	0.00806338	707.94	690.07	217	1680	
28	29	1	1	2	3	125	189250	125	189250	0.00347312	0.000558659	0.00301939	0.0049698	1514	0	1514	1514	
28	29	1	2	1	3	1120	774408	1118	773974	0.00359006	0.000655823	0.00300353	0.00703889	692.284	684.306	217	1680	
29	30	1	1	2	3	158	239212	158	239212	0.00355242	0.000474067	0.00301952	0.0039953	1514	0	1514	1514	
29	30	1	2	1	3	929	677513	930	677727	0.00357123	0.000669905	0.00300273	0.00606507	728.739	696.9	217	1680	
30	31	1	1	2	3	212	320968	212	320968	0.00368765	0.000559818	0.00301952	0.00590764	1514	0	1514	1514	
30	31	1	2	1	3	448	406775	449	406995	0.00350567	0.000574925	0.00300028	0.00606572	906.448	729.686	217	1680	
31	32	1	1	2	3	404	611656	400	605600	0.00422041	0.00121978	0.00301541	0.00994494	1514	0	1514	1514	
31	32	1	2	1	3	596	551299	596	551299	0.00359188	0.000607587	0.00300478	0.00706342	924.998	730.243	217	1680	
32	33	1	1	2	3	337	510218	341	516274	0.00419291	0.000803446	0.00301747	0.00590764	1514	0	1514	1514	
32	33	1	2	1	3	1125	884166	1125	884166	0.00369891	0.000725462	0.0030068	0.00695674	785.925	711.721	217	1998	
33	34	1	1	2	3	83	125662	83	125662	0.0033048	0.000451479	0.00301952	0.00495547	1514	0	1514	1514	
33	34	1	2	1	3	588	434926	588	434926	0.00341201	0.000555237	0.00301029	0.00701019	739.67	699.17	217	1680	
34	35	1	1	2	3	130	196820	130	196820	0.00347347	0.000489472	0.00301952	0.0049698	1514	0	1514	1514	
34	35	1	2	1	3	651	468801	631	455725	0.00343167	0.000501006	0.00301285	0.00702061	722.227	693.815	217	1998	
35	36	1	1	2	3	164	248296	164	248296	0.00357881	0.000527428	0.00301322	0.0049698	1514	0	1514	1514	
35	36	1	2	1	3	716	517993	736	531069	0.00342294	0.00062103	0.00301285	0.00706572	721.561	693.405	217	1680	
36	37	1	1	2	3	160	242240	160	242240	0.00353783	0.000519924	0.00301952	0.0049698	1514	0	1514	1514	
36	37	1	2	1	3	733	527985	733	527985	0.00341586	0.000551746	0.00301303	0.00706342	720.307	693.672	217	1680	
37	38	1	1	2	3	105	158970	105	158970	0.00340237	0.000462622	0.00301952	0.00399968	1514	0	1514	1514	
37	38	1	2	1	3	1454	1236412	1453	1236192	0.00397109	0.00101892	0.00300487	0.00981792	850.786	723.609	217	1680	
38	39	1	1	2	3	197	298258	197	298258	0.00379811	0.000666895	0.00301747	0.00586531	1514	0	1514	1514	
38	39	1	2	1	3	1492	1068262	1493	1068482	0.00386328	0.00118438	0.00300325	0.00898722	715.661	691.493	217	1680	
39	40	1	1	2	3	337	510218	337	510218	0.0041804	0.000839779	0.00301747	0.00681521	1514	0	1514	1514	
39	40	1	2	1	3	665	608629	665	608629	0.00376359	0.000907743	0.00300285	0.00800612	915.232	729.852	217	1680	
40	41	1	1	2	3	214	323996	214	323996	0.00363435	0.000471925	0.00301952	0.0049698	1514	0	1514	1514	
40	41	1	2	1	3	48	43860	48	43860	0.00368141	0.00042214	0.0030613	0.00399827	913.75	740.04	82	1678	
